Zone,Post Code,Area,Location
1,EH30,EH,Edinburgh
1,EH31,EH,Edinburgh
1,EH32,EH,Edinburgh
1,EH33,EH,Edinburgh
1,EH34,EH,Edinburgh
1,EH35,EH,Edinburgh
1,EH36,EH,Edinburgh
1,EH37,EH,Edinburgh
1,EH38,EH,Edinburgh
1,EH39,EH,Edinburgh
1,EH40,EH,Edinburgh
1,EH41,EH,Edinburgh
1,EH42,EH,Edinburgh
1,EH43,EH,Edinburgh
1,EH44,EH,Edinburgh
1,EH45,EH,Edinburgh
1,EH46,EH,Edinburgh
1,EH47,EH,Edinburgh
1,EH48,EH,Edinburgh
1,EH49,EH,Edinburgh
1,EH51,EH,Edinburgh
1,EH52,EH,Edinburgh
1,EH53,EH,Edinburgh
1,EH54,EH,Edinburgh
1,EH55,EH,Edinburgh
1,EH91,EH,Edinburgh
1,EH95,EH,Edinburgh
1,EH99,EH,Edinburgh
1,EN1,EN,Enfield
1,EN2,EN,Enfield
1,EN3,EN,Enfield
1,EN4,EN,Enfield
1,EN5,EN,Enfield
1,EN6,EN,Enfield
1,EN7,EN,Enfield
1,EN8,EN,Enfield
1,EN9,EN,Enfield
1,EN10,EN,Enfield
1,EN11,EN,Enfield
1,EN77,EN,Enfield
1,EX1,EX,Exeter
1,EX2,EX,Exeter
1,EX3,EX,Exeter
1,EX4,EX,Exeter
1,EX5,EX,Exeter
1,EX6,EX,Exeter
1,EX7,EX,Exeter
1,EX8,EX,Exeter
1,EX9,EX,Exeter
1,EX10,EX,Exeter
1,EX11,EX,Exeter
1,EX12,EX,Exeter
1,EX13,EX,Exeter
1,EX14,EX,Exeter
1,EX15,EX,Exeter
1,EX16,EX,Exeter
1,EX17,EX,Exeter
1,EX18,EX,Exeter
1,EX19,EX,Exeter
1,EX20,EX,Exeter
1,EX21,EX,Exeter
1,EX22,EX,Exeter
1,EX23,EX,Exeter
1,EX24,EX,Exeter
1,EX31,EX,Exeter
1,EX32,EX,Exeter
1,EX33,EX,Exeter
1,EX34,EX,Exeter
1,EX35,EX,Exeter
1,EX36,EX,Exeter
1,EX37,EX,Exeter
1,EX38,EX,Exeter
1,EX39,EX,Exeter
1,FK1,FK,Falkirk
1,FK2,FK,Falkirk
1,FK3,FK,Falkirk
1,FK4,FK,Falkirk
1,FK5,FK,Falkirk
1,FK6,FK,Falkirk
1,FK7,FK,Falkirk
1,FK8,FK,Falkirk
1,FK9,FK,Falkirk
1,FK10,FK,Falkirk
1,FK11,FK,Falkirk
1,FK12,FK,Falkirk
1,FK13,FK,Falkirk
1,FK14,FK,Falkirk
1,FK15,FK,Falkirk
1,FK16,FK,Falkirk
1,FY0,FY,Blackpool
1,FY1,FY,Blackpool
1,FY2,FY,Blackpool
1,FY3,FY,Blackpool
1,FY4,FY,Blackpool
1,FY5,FY,Blackpool
1,FY6,FY,Blackpool
1,FY7,FY,Blackpool
1,FY8,FY,Blackpool
1,G1,G,Glasgow
1,G2,G,Glasgow
1,G3,G,Glasgow
1,G4,G,Glasgow
1,G5,G,Glasgow
1,G9,G,Glasgow
1,G11,G,Glasgow
1,G12,G,Glasgow
1,G13,G,Glasgow
1,G14,G,Glasgow
1,G15,G,Glasgow
1,G20,G,Glasgow
1,G21,G,Glasgow
1,G22,G,Glasgow
1,G23,G,Glasgow
1,G31,G,Glasgow
1,G32,G,Glasgow
1,G33,G,Glasgow
1,G34,G,Glasgow
1,G40,G,Glasgow
1,G41,G,Glasgow
1,G42,G,Glasgow
1,G43,G,Glasgow
1,G44,G,Glasgow
1,G45,G,Glasgow
1,G46,G,Glasgow
1,G51,G,Glasgow
1,G52,G,Glasgow
1,G53,G,Glasgow
1,G58,G,Glasgow
1,G60,G,Glasgow
1,G61,G,Glasgow
1,G62,G,Glasgow
1,G63,G,Glasgow
1,G64,G,Glasgow
1,G65,G,Glasgow
1,G66,G,Glasgow
1,G67,G,Glasgow
1,G68,G,Glasgow
1,G69,G,Glasgow
1,G70,G,Glasgow
1,G71,G,Glasgow
1,G72,G,Glasgow
1,G73,G,Glasgow
1,G74,G,Glasgow
1,G75,G,Glasgow
1,G76,G,Glasgow
1,G77,G,Glasgow
1,G78,G,Glasgow
1,G79,G,Glasgow
1,G81,G,Glasgow
1,G82,G,Glasgow
1,G83,G,Glasgow
1,G84,G,Glasgow
1,G90,G,Glasgow
1,GL1,GL,Gloucester
1,GL2,GL,Gloucester
1,GL3,GL,Gloucester
1,GL4,GL,Gloucester
1,GL5,GL,Gloucester
1,GL6,GL,Gloucester
1,GL7,GL,Gloucester
1,GL8,GL,Gloucester
1,GL9,GL,Gloucester
1,GL10,GL,Gloucester
1,GL11,GL,Gloucester
1,GL12,GL,Gloucester
1,GL13,GL,Gloucester
1,GL14,GL,Gloucester
1,GL15,GL,Gloucester
1,GL16,GL,Gloucester
1,GL17,GL,Gloucester
1,GL18,GL,Gloucester
1,GL19,GL,Gloucester
1,GL20,GL,Gloucester
1,GL50,GL,Gloucester
1,GL51,GL,Gloucester
1,GL52,GL,Gloucester
1,GL53,GL,Gloucester
1,GL54,GL,Gloucester
1,GL55,GL,Gloucester
1,GL56,GL,Gloucester
1,GU1,GU,Guildford
1,GU2,GU,Guildford
1,GU3,GU,Guildford
1,GU4,GU,Guildford
1,GU5,GU,Guildford
1,GU6,GU,Guildford
1,GU7,GU,Guildford
1,GU8,GU,Guildford
1,GU9,GU,Guildford
1,GU10,GU,Guildford
1,GU11,GU,Guildford
1,GU12,GU,Guildford
1,GU14,GU,Guildford
1,GU15,GU,Guildford
1,GU16,GU,Guildford
1,GU17,GU,Guildford
1,GU18,GU,Guildford
1,GU19,GU,Guildford
1,GU20,GU,Guildford
1,GU21,GU,Guildford
1,GU22,GU,Guildford
1,GU23,GU,Guildford
1,GU24,GU,Guildford
1,GU25,GU,Guildford
1,GU26,GU,Guildford
1,GU27,GU,Guildford
1,GU28,GU,Guildford
1,GU29,GU,Guildford
1,GU30,GU,Guildford
1,GU31,GU,Guildford
1,GU32,GU,Guildford
1,GU33,GU,Guildford
1,GU34,GU,Guildford
1,GU35,GU,Guildford
1,GU46,GU,Guildford
1,GU47,GU,Guildford
1,GU51,GU,Guildford
1,GU52,GU,Guildford
1,GU95,GU,Guildford
1,HA0,HA,Harrow
1,HA1,HA,Harrow
1,HA2,HA,Harrow
1,HA3,HA,Harrow
1,HA4,HA,Harrow
1,HA5,HA,Harrow
1,HA6,HA,Harrow
1,HA7,HA,Harrow
1,HA8,HA,Harrow
1,HA9,HA,Harrow
1,HD1,HD,Huddersfield
1,HD2,HD,Huddersfield
1,HD3,HD,Huddersfield
1,HD4,HD,Huddersfield
1,HD5,HD,Huddersfield
1,HD6,HD,Huddersfield
1,HD7,HD,Huddersfield
1,HD8,HD,Huddersfield
1,HD9,HD,Huddersfield
1,HG1,HG,Harrogate
1,HG2,HG,Harrogate
1,HG3,HG,Harrogate
1,HG4,HG,Harrogate
1,HG5,HG,Harrogate
1,HP1,HP,Hemel Hempstead
1,HP2,HP,Hemel Hempstead
1,HP3,HP,Hemel Hempstead
1,HP4,HP,Hemel Hempstead
1,HP5,HP,Hemel Hempstead
1,HP6,HP,Hemel Hempstead
1,HP7,HP,Hemel Hempstead
1,HP8,HP,Hemel Hempstead
1,HP9,HP,Hemel Hempstead
1,HP10,HP,Hemel Hempstead
1,HP11,HP,Hemel Hempstead
1,HP12,HP,Hemel Hempstead
1,HP13,HP,Hemel Hempstead
1,HP14,HP,Hemel Hempstead
1,HP15,HP,Hemel Hempstead
1,HP16,HP,Hemel Hempstead
1,HP17,HP,Hemel Hempstead
1,HP18,HP,Hemel Hempstead
1,HP19,HP,Hemel Hempstead
1,HP20,HP,Hemel Hempstead
1,HP21,HP,Hemel Hempstead
1,HP22,HP,Hemel Hempstead
1,HP23,HP,Hemel Hempstead
1,HP27,HP,Hemel Hempstead
1,HR1,HR,Hereford
1,HR2,HR,Hereford
1,HR3,HR,Hereford
1,HR4,HR,Hereford
1,HR5,HR,Hereford
1,HR6,HR,Hereford
1,HR7,HR,Hereford
1,HR8,HR,Hereford
1,HR9,HR,Hereford
1,HU1,HU,Hull
1,HU2,HU,Hull
1,HU3,HU,Hull
1,HU4,HU,Hull
1,HU5,HU,Hull
1,HU6,HU,Hull
1,HU7,HU,Hull
1,HU8,HU,Hull
1,HU9,HU,Hull
1,HU10,HU,Hull
1,HU11,HU,Hull
1,HU12,HU,Hull
1,HU13,HU,Hull
1,HU14,HU,Hull
1,HU15,HU,Hull
1,HU16,HU,Hull
1,HU17,HU,Hull
1,HU18,HU,Hull
1,HU19,HU,Hull
1,HU20,HU,Hull
1,HX1,HX,Halifax
1,HX2,HX,Halifax
1,HX3,HX,Halifax
1,HX4,HX,Halifax
1,HX5,HX,Halifax
1,HX6,HX,Halifax
1,HX7,HX,Halifax
1,IG1,IG,Ilford
1,IG2,IG,Ilford
1,IG3,IG,Ilford
1,IG4,IG,Ilford
1,IG5,IG,Ilford
1,IG6,IG,Ilford
1,IG7,IG,Ilford
1,IG8,IG,Ilford
1,IG9,IG,Ilford
1,IG10,IG,Ilford
1,IG11,IG,Ilford
1,IP1,IP,Ipswich
1,IP2,IP,Ipswich
1,IP3,IP,Ipswich
1,IP4,IP,Ipswich
1,IP5,IP,Ipswich
1,IP6,IP,Ipswich
1,IP7,IP,Ipswich
1,IP8,IP,Ipswich
1,IP9,IP,Ipswich
1,IP10,IP,Ipswich
1,IP11,IP,Ipswich
1,IP12,IP,Ipswich
1,IP13,IP,Ipswich
1,IP14,IP,Ipswich
1,IP15,IP,Ipswich
1,IP16,IP,Ipswich
1,IP17,IP,Ipswich
1,IP18,IP,Ipswich
1,IP19,IP,Ipswich
1,IP20,IP,Ipswich
1,IP21,IP,Ipswich
1,IP22,IP,Ipswich
1,IP23,IP,Ipswich
1,IP24,IP,Ipswich
1,IP25,IP,Ipswich
1,IP26,IP,Ipswich
1,IP27,IP,Ipswich
1,IP28,IP,Ipswich
1,IP29,IP,Ipswich
1,IP30,IP,Ipswich
1,IP31,IP,Ipswich
1,IP32,IP,Ipswich
1,IP33,IP,Ipswich
1,IP98,IP,Ipswich
1,IV4,IV,Inverness
1,IV5,IV,Inverness
1,IV6,IV,Inverness
1,IV7,IV,Inverness
1,IV8,IV,Inverness
1,IV9,IV,Inverness
1,IV63,IV,Inverness
1,KA1,KA,Carlisle
1,KA2,KA,Carlisle
1,KA3,KA,Carlisle
1,KA4,KA,Carlisle
1,KA5,KA,Carlisle
1,KA6,KA,Carlisle
1,KA7,KA,Carlisle
1,KA8,KA,Carlisle
1,KA9,KA,Carlisle
1,KA10,KA,Carlisle
1,KA11,KA,Carlisle
1,KA12,KA,Carlisle
1,KA13,KA,Carlisle
1,KA14,KA,Carlisle
1,KA15,KA,Carlisle
1,KA16,KA,Carlisle
1,KA17,KA,Carlisle
1,KA18,KA,Carlisle
1,KA19,KA,Carlisle
1,KA20,KA,Carlisle
1,KA21,KA,Carlisle
1,KA22,KA,Carlisle
1,KA23,KA,Carlisle
1,KA24,KA,Carlisle
1,KA25,KA,Carlisle
1,KA26,KA,Carlisle
1,KA29,KA,Carlisle
1,KA30,KA,Carlisle
1,KT1,KT,Kingston-Upon-Thames
1,KT2,KT,Kingston-Upon-Thames
1,KT3,KT,Kingston-Upon-Thames
1,KT4,KT,Kingston-Upon-Thames
1,KT5,KT,Kingston-Upon-Thames
1,KT6,KT,Kingston-Upon-Thames
1,KT7,KT,Kingston-Upon-Thames
1,KT8,KT,Kingston-Upon-Thames
1,KT9,KT,Kingston-Upon-Thames
1,KT10,KT,Kingston-Upon-Thames
1,KT11,KT,Kingston-Upon-Thames
1,KT12,KT,Kingston-Upon-Thames
1,KT13,KT,Kingston-Upon-Thames
1,KT14,KT,Kingston-Upon-Thames
1,KT15,KT,Kingston-Upon-Thames
1,KT16,KT,Kingston-Upon-Thames
1,KT17,KT,Kingston-Upon-Thames
1,KT18,KT,Kingston-Upon-Thames
1,KT19,KT,Kingston-Upon-Thames
1,KT20,KT,Kingston-Upon-Thames
1,KT21,KT,Kingston-Upon-Thames
1,KT22,KT,Kingston-Upon-Thames
1,KT23,KT,Kingston-Upon-Thames
1,KT24,KT,Kingston-Upon-Thames
1,KY1,KY,Kirkcaldy
1,KY2,KY,Kirkcaldy
1,KY3,KY,Kirkcaldy
1,KY4,KY,Kirkcaldy
1,KY5,KY,Kirkcaldy
1,KY6,KY,Kirkcaldy
1,KY7,KY,Kirkcaldy
1,KY8,KY,Kirkcaldy
1,KY9,KY,Kirkcaldy
1,KY10,KY,Kirkcaldy
1,KY11,KY,Kirkcaldy
1,KY12,KY,Kirkcaldy
1,KY13,KY,Kirkcaldy
1,KY14,KY,Kirkcaldy
1,KY15,KY,Kirkcaldy
1,KY16,KY,Kirkcaldy
1,KY99,KY,Kirkcaldy
1,L1,L,Liverpool
1,L2,L,Liverpool
1,L3,L,Liverpool
1,L4,L,Liverpool
1,L5,L,Liverpool
1,L6,L,Liverpool
1,L7,L,Liverpool
1,L8,L,Liverpool
1,L9,L,Liverpool
1,L10,L,Liverpool
1,L11,L,Liverpool
1,L12,L,Liverpool
1,L13,L,Liverpool
1,L14,L,Liverpool
1,L15,L,Liverpool
1,L16,L,Liverpool
1,L17,L,Liverpool
1,L18,L,Liverpool
1,L19,L,Liverpool
1,L20,L,Liverpool
1,L21,L,Liverpool
1,L22,L,Liverpool
1,L23,L,Liverpool
1,L24,L,Liverpool
1,L25,L,Liverpool
1,L26,L,Liverpool
1,L27,L,Liverpool
1,L28,L,Liverpool
1,L29,L,Liverpool
1,L30,L,Liverpool
1,L31,L,Liverpool
1,L32,L,Liverpool
1,L33,L,Liverpool
1,L34,L,Liverpool
1,L35,L,Liverpool
1,L36,L,Liverpool
1,L37,L,Liverpool
1,L38,L,Liverpool
1,L39,L,Liverpool
1,L40,L,Liverpool
1,L67,L,Liverpool
1,L68,L,Liverpool
1,L69,L,Liverpool
1,L70,L,Liverpool
1,L71,L,Liverpool
1,L72,L,Liverpool
1,L73,L,Liverpool
1,L74,L,Liverpool
1,L75,L,Liverpool
1,L80,L,Liverpool
1,LA1,LA,Lancaster
1,LA2,LA,Lancaster
1,LA3,LA,Lancaster
1,LA4,LA,Lancaster
1,LA5,LA,Lancaster
1,LA6,LA,Lancaster
1,LA7,LA,Lancaster
1,LA8,LA,Lancaster
1,LA9,LA,Lancaster
1,LA10,LA,Lancaster
1,LA11,LA,Lancaster
1,LA12,LA,Lancaster
1,LA13,LA,Lancaster
1,LA14,LA,Lancaster
1,LA15,LA,Lancaster
1,LA16,LA,Lancaster
1,LA17,LA,Lancaster
1,LA18,LA,Lancaster
1,LA19,LA,Lancaster
1,LA20,LA,Lancaster
1,LA21,LA,Lancaster
1,LA22,LA,Lancaster
1,LA23,LA,Lancaster
1,LD1,LD,Llandrindod Wells
1,LD2,LD,Llandrindod Wells
1,LD3,LD,Llandrindod Wells
1,LD4,LD,Llandrindod Wells
1,LD5,LD,Llandrindod Wells
1,LD6,LD,Llandrindod Wells
1,LD7,LD,Llandrindod Wells
1,LD8,LD,Llandrindod Wells
1,LE1,LE,Leicester
1,LE2,LE,Leicester
1,LE3,LE,Leicester
1,LE4,LE,Leicester
1,LE5,LE,Leicester
1,LE6,LE,Leicester
1,LE7,LE,Leicester
1,LE8,LE,Leicester
1,LE9,LE,Leicester
1,LE10,LE,Leicester
1,LE11,LE,Leicester
1,LE12,LE,Leicester
1,LE13,LE,Leicester
1,LE14,LE,Leicester
1,LE15,LE,Leicester
1,LE16,LE,Leicester
1,LE17,LE,Leicester
1,LE18,LE,Leicester
1,LE19,LE,Leicester
1,LE21,LE,Leicester
1,LE41,LE,Leicester
1,LE55,LE,Leicester
1,LE65,LE,Leicester
1,LE67,LE,Leicester
1,LE87,LE,Leicester
1,LE94,LE,Leicester
1,LE95,LE,Leicester
1,LL11,LL,Llandudno
1,LL12,LL,Llandudno
1,LL13,LL,Llandudno
1,LL14,LL,Llandudno
1,LL15,LL,Llandudno
1,LL16,LL,Llandudno
1,LL17,LL,Llandudno
1,LL18,LL,Llandudno
1,LL19,LL,Llandudno
1,LL20,LL,Llandudno
1,LL21,LL,Llandudno
1,LL22,LL,Llandudno
1,LL23,LL,Llandudno
1,LL24,LL,Llandudno
1,LL25,LL,Llandudno
1,LL26,LL,Llandudno
1,LL27,LL,Llandudno
1,LL28,LL,Llandudno
1,LL29,LL,Llandudno
1,LL30,LL,Llandudno
1,LL31,LL,Llandudno
1,LL32,LL,Llandudno
1,LL33,LL,Llandudno
1,LL34,LL,Llandudno
1,LL35,LL,Llandudno
1,LL36,LL,Llandudno
1,LL37,LL,Llandudno
1,LL38,LL,Llandudno
1,LL39,LL,Llandudno
1,LL40,LL,Llandudno
1,LL41,LL,Llandudno
1,LL42,LL,Llandudno
1,LL43,LL,Llandudno
1,LL44,LL,Llandudno
1,LL45,LL,Llandudno
1,LL46,LL,Llandudno
1,LL47,LL,Llandudno
1,LL48,LL,Llandudno
1,LL49,LL,Llandudno
1,LL51,LL,Llandudno
1,LL52,LL,Llandudno
1,LL53,LL,Llandudno
1,LL54,LL,Llandudno
1,LL55,LL,Llandudno
1,LL56,LL,Llandudno
1,LL57,LL,Llandudno
1,LL58,LL,Llandudno
1,LL59,LL,Llandudno
1,LL60,LL,Llandudno
1,LL61,LL,Llandudno
1,LL62,LL,Llandudno
1,LL63,LL,Llandudno
1,LL64,LL,Llandudno
1,LL65,LL,Llandudno
1,LL66,LL,Llandudno
1,LL67,LL,Llandudno
1,LL68,LL,Llandudno
1,LL69,LL,Llandudno
1,LL70,LL,Llandudno
1,LL71,LL,Llandudno
1,LL72,LL,Llandudno
1,LL73,LL,Llandudno
1,LL74,LL,Llandudno
1,LL75,LL,Llandudno
1,LL76,LL,Llandudno
1,LL77,LL,Llandudno
1,LL78,LL,Llandudno
1,LN1,LN,Lincoln
1,LN2,LN,Lincoln
1,LN3,LN,Lincoln
1,LN4,LN,Lincoln
1,LN5,LN,Lincoln
1,LN6,LN,Lincoln
1,LN7,LN,Lincoln
1,LN8,LN,Lincoln
1,LN9,LN,Lincoln
1,LN10,LN,Lincoln
1,LN11,LN,Lincoln
1,LN12,LN,Lincoln
1,LN13,LN,Lincoln
1,LS1,LS,Leeds
1,LS2,LS,Leeds
1,LS3,LS,Leeds
1,LS4,LS,Leeds
1,LS5,LS,Leeds
1,LS6,LS,Leeds
1,LS7,LS,Leeds
1,LS8,LS,Leeds
1,LS9,LS,Leeds
1,LS10,LS,Leeds
1,LS11,LS,Leeds
1,LS12,LS,Leeds
1,LS13,LS,Leeds
1,LS14,LS,Leeds
1,LS15,LS,Leeds
1,LS16,LS,Leeds
1,LS17,LS,Leeds
1,LS18,LS,Leeds
1,LS19,LS,Leeds
1,LS20,LS,Leeds
1,LS21,LS,Leeds
1,LS22,LS,Leeds
1,LS23,LS,Leeds
1,LS24,LS,Leeds
1,LS25,LS,Leeds
1,LS26,LS,Leeds
1,LS27,LS,Leeds
1,LS28,LS,Leeds
1,LS29,LS,Leeds
1,LS88,LS,Leeds
1,LS98,LS,Leeds
1,LS99,LS,Leeds
1,LU1,LU,Luton
1,LU2,LU,Luton
1,LU3,LU,Luton
1,LU4,LU,Luton
1,LU5,LU,Luton
1,LU6,LU,Luton
1,LU7,LU,Luton
1,M1,M,Manchester
1,M2,M,Manchester
1,M3,M,Manchester
1,M4,M,Manchester
1,M5,M,Manchester
1,M6,M,Manchester
1,M7,M,Manchester
1,M8,M,Manchester
1,M9,M,Manchester
1,M11,M,Manchester
1,M12,M,Manchester
1,M13,M,Manchester
1,M14,M,Manchester
1,M15,M,Manchester
1,M16,M,Manchester
1,M17,M,Manchester
1,M18,M,Manchester
1,M19,M,Manchester
1,M20,M,Manchester
1,M21,M,Manchester
1,M22,M,Manchester
1,M23,M,Manchester
1,M24,M,Manchester
1,M25,M,Manchester
1,M26,M,Manchester
1,M27,M,Manchester
1,M28,M,Manchester
1,M29,M,Manchester
1,M30,M,Manchester
1,M31,M,Manchester
1,M32,M,Manchester
1,M33,M,Manchester
1,M34,M,Manchester
1,M35,M,Manchester
1,M38,M,Manchester
1,M40,M,Manchester
1,M41,M,Manchester
1,M43,M,Manchester
1,M44,M,Manchester
1,M45,M,Manchester
1,M46,M,Manchester
1,M50,M,Manchester
1,M60,M,Manchester
1,M61,M,Manchester
1,M90,M,Manchester
1,M99,M,Manchester
1,ME1,ME,Rochester
1,ME2,ME,Rochester
1,ME3,ME,Rochester
1,ME4,ME,Rochester
1,ME5,ME,Rochester
1,ME6,ME,Rochester
1,ME7,ME,Rochester
1,ME8,ME,Rochester
1,ME9,ME,Rochester
1,ME10,ME,Rochester
1,ME11,ME,Rochester
1,ME12,ME,Rochester
1,ME13,ME,Rochester
1,ME14,ME,Rochester
1,ME15,ME,Rochester
1,ME16,ME,Rochester
1,ME17,ME,Rochester
1,ME18,ME,Rochester
1,ME19,ME,Rochester
1,ME20,ME,Rochester
1,ME99,ME,Rochester
1,MK1,MK,Milton Keynes
1,MK2,MK,Milton Keynes
1,MK3,MK,Milton Keynes
1,MK4,MK,Milton Keynes
1,MK5,MK,Milton Keynes
1,MK6,MK,Milton Keynes
1,MK7,MK,Milton Keynes
1,MK8,MK,Milton Keynes
1,MK9,MK,Milton Keynes
1,MK10,MK,Milton Keynes
1,MK11,MK,Milton Keynes
1,MK12,MK,Milton Keynes
1,MK13,MK,Milton Keynes
1,MK14,MK,Milton Keynes
1,MK15,MK,Milton Keynes
1,MK16,MK,Milton Keynes
1,MK17,MK,Milton Keynes
1,MK18,MK,Milton Keynes
